time,pi_freq_area1,pi_freq_area2,anfis_freq_area1,anfis_freq_area2,pi_control_area1,pi_control_area2,anfis_control_area1,anfis_control_area2,load_disturbance,wind_power,solar_power,tie_line_pi,tie_line_anfis
21.85,-0.007196306708509963,-0.00686677230442352,0.00335262562475491,0.0015336545012992419,-0.2353184993374555,-0.15957216382838668,-0.2023401478689221,-0.18655136928158608,0.30178375394477086,0.40038365972153767,0.30085324469613506,0.010334190063555482,0.039496564588431454
21.86,-0.007162037320143218,-0.006829534518259895,0.003351217236722164,0.001532914577804229,-0.23531822836053062,-0.15958268585686217,-0.20232926152081873,-0.18654417229802972,0.3040504176546787,0.400913632469523,0.30049577622829315,0.01033353099474731,0.03950020253067837
21.87,-0.007138245510200566,-0.006806509491186723,0.0033491926222900415,0.0015302906322998344,-0.23529204893926486,-0.1595607718147274,-0.2023136086528724,-0.18651864448977123,0.3161295111000453,0.398463702379803,0.2981465782718227,0.010332865989143543,0.039503839135996206
21.88,-0.007098025568342103,-0.006762829391483502,0.003338666918380966,0.001517162915313101,-0.23530742248709088,-0.15958684492073852,-0.20223216859872556,-0.18639079676113773,0.31596877451965105,0.3958897489739828,0.29689837443696737,0.010332202517105515,0.03950747693997619
21.89,-0.007067773424549501,-0.006729959331374013,0.0033256437150070927,0.0015025684667890568,-0.23529823956547785,-0.1595884165063452,-0.20213125864707365,-0.1862484082194829,0.25395763897861895,0.3998990759436016,0.3020915511488165,0.010331532124751798,0.03951111994798232
21.900000000000002,-0.007048257341543174,-0.006709038964304095,0.0033476368861790865,0.001533222404408794,-0.2352624506848951,-0.15956273392199868,-0.20230157816702266,-0.18654716650660597,0.29694910104725764,0.3977477727415333,0.2979883251840111,0.010330856496565448,0.03951476609847876
21.91,-0.0070172017050991594,-0.00667614466642502,0.003345960448469332,0.0015318440037172675,-0.23525588335554398,-0.15956495321578987,-0.2022886117196892,-0.18653375796257748,0.32768200061780206,0.39827089960913586,0.29664054969202486,0.01033017805981097,0.0395183949274423
21.92,-0.006990128809753978,-0.006650577276591755,0.0033294303307803788,0.0015095560705252157,-0.2352396840481899,-0.15955060186236383,-0.20216061581984815,-0.18631661548203238,0.29123770145390165,0.4022178054055675,0.29874400117037775,0.010329495945733621,0.03952202316033181
21.93,-0.006969528798537389,-0.006635413176704618,0.0033350716280166875,0.0015126780026037089,-0.23520754973064895,-0.15951248974716054,-0.2022043267450675,-0.18634706917561916,0.32278483636726574,0.3993709737483366,0.29888505743487503,0.010328816842667296,0.039525662908852316
21.94,-0.006941091303187101,-0.0066067217091597555,0.0033220823663690077,0.0014962490224212568,-0.2351953503733864,-0.15950580618371296,-0.20210363545329474,-0.18618666951227683,0.2938709639997762,0.39900834432662324,0.3007088348020579,0.010328148611423631,0.03952930769610314
21.95,-0.006927079866064731,-0.006593335892656433,0.0033231904180708676,0.0015001770200606425,-0.23514725400779957,-0.15946406686685138,-0.20211223122754357,-0.1862250506176225,0.3034984693488393,0.4007209307401041,0.29948793103555793,0.010327479872235576,0.03953295936279103
21.96,-0.006905316725139197,-0.006573934637028156,0.0033211930307432964,0.0014965566275335445,-0.23511879805941174,-0.1594363764737891,-0.20209673553320728,-0.18618967588067337,0.27726218615201703,0.4018313791621748,0.29872205640630445,0.01032681238428876,0.03953660538958705
21.97,-0.006884678862298129,-0.0065582900487550265,0.0033334220095336464,0.0015083769267489314,-0.23508777657016683,-0.159400217836281,-0.20219154801062944,-0.18630510999849262,0.2780150288486697,0.40168749714770424,0.3014585909271749,0.010326149620112537,0.03954025466239347
21.98,-0.006872271795929811,-0.006549335127684284,0.003345117644490148,0.0015231359749791745,-0.23503632697453644,-0.1593487714683392,-0.20228209202200972,-0.18644899405500612,0.3145098314452603,0.4009974581499825,0.29838910042820815,0.010325496842485451,0.03954390475255904
21.990000000000002,-0.006851370074790496,-0.006532738558428802,0.0033378595251560596,0.0015112308826924117,-0.23500636483648726,-0.15931508345348408,-0.2022259172348921,-0.1863329544092203,0.3176363656040133,0.4035665873838614,0.30174553989723796,0.01032485096914896,0.039547548715898065
22.0,-0.006840119868862612,-0.006527221879275455,0.0033316028320283055,0.0015015675377065597,-0.2349524089128806,-0.15925597237486472,-0.20217745278248406,-0.18623863288728462,0.30052857812400985,0.399074870436589,0.29855978447219794,0.010324213706116237,0.039551201973182994
22.01,-0.006827108060226924,-0.006517869203337717,0.003329405645321284,0.001498617814336514,-0.23490301313774714,-0.15920578696828483,-0.20216042448078453,-0.18620981771440348,0.27544951514723215,0.39953436182357804,0.29783878859229596,0.010323587910137063,0.039554862043771635
22.02,-0.006799310520352993,-0.006491508472954699,0.0033402036357914407,0.0015104428964206476,-0.23489091526118774,-0.15919501005496325,-0.20224406514920315,-0.18632526751313094,0.3008760911321443,0.3967976904479804,0.2985199784665748,0.010322969432423284,0.03955852361943361
22.03,-0.006792446277420666,-0.006487040052093476,0.003335538150117489,0.0015072179623343755,-0.2348265665131895,-0.15913392998237103,-0.20220794017803287,-0.18629379969349946,0.32514469921348554,0.3982267658577521,0.297091394640216,0.010322353828328487,0.039562183140912345
22.04,-0.006773876580402784,-0.006471511986655431,0.003320163086192073,0.001487038519474484,-0.23479170423676943,-0.1590984579010253,-0.20208874375313599,-0.18609659513752647,0.3348573294010352,0.4009605265599654,0.2989827323322896,0.010321743015877832,0.03956583978128791
22.05,-0.006746009385258751,-0.006445413000425522,0.0033026713245599025,0.0014631684049932444,-0.2347804201120064,-0.15908758602634943,-0.20195286281254005,-0.18586265288500947,0.2936658413534817,0.3986347388617364,0.3000667856141394,0.010321138286690337,0.03956950603042134
22.06,-0.006727227741800773,-0.006426406133496344,0.003303461790316443,0.0014664247271066878,-0.2347466474877497,-0.15906061135281807,-0.20195900969062316,-0.18589460980226014,0.2668026429948442,0.3961860209556818,0.298388590659931,0.010320537093920671,0.03957318503626048
22.07,-0.0067192587749512365,-0.0064199524304851974,0.003315237854244695,0.0014843848005329765,-0.23468593879957417,-0.15900483539300833,-0.20205051275960562,-0.1860706229542985,0.31680727199109554,0.3979852678192401,0.2967650164109142,0.010319935450704061,0.0395768591103869
22.080000000000002,-0.006702933227089952,-0.006407332641272654,0.00330380412711832,0.0014690602604878669,-0.2346463174705023,-0.1589633802491432,-0.20196167160958345,-0.18592046448545954,0.29448073807089997,0.3979055657438931,0.29819252381958766,0.01031933683801513,0.039580520816494325
22.09,-0.0067003794181055756,-0.006410041682880047,0.003303461988189861,0.0014694942903027168,-0.23457229743994595,-0.1588866389949345,-0.20195901122926604,-0.1859247214825879,0.3188608128312208,0.4018436127926308,0.2988943852628568,0.010318745636843495,0.039584190304227586
22.1,-0.0066865358504933255,-0.006402681460951515,0.0032948704112135867,0.0014555804059497408,-0.23452666792877064,-0.15883313800929968,-0.20189216866540657,-0.18578813304897082,0.3056214445003524,0.3988824345508941,0.3016866737300244,0.010318164961373045,0.03958785823962336
22.11,-0.006670030991081372,-0.006384796692507497,0.0032899463808104606,0.0014534562106977944,-0.23448788970540757,-0.15880404021310332,-0.20185382774921865,-0.18576725864365062,0.282331117884763,0.3998521398522372,0.2979446237598462,0.010317597252593961,0.039591536819633885
22.12,-0.006637076780838371,-0.006352238764134999,0.0032976457177323936,0.0014612305953164708,-0.23449063030964498,-0.1588090488219546,-0.2019137683163944,-0.18584362915317532,0.3011648872131876,0.40013927043695036,0.3017249239935744,0.010317026783996814,0.03959520979997411
22.13,-0.006612324681487061,-0.0063255637999180565,0.0032962148912588497,0.0014619709587498858,-0.23447316266184545,-0.15880082003785445,-0.20190263340470566,-0.18585089796562992,0.3261667673410865,0.40028003223828534,0.3000196378436759,0.010316457107963407,0.03959888263021894
22.14,-0.006589970069412226,-0.0063041937415674425,0.0032824281489501634,0.0014449683924388976,-0.23444996955119957,-0.1587806250409036,-0.2017952422149612,-0.1856837913386601,0.2970169202206551,0.3973645082018514,0.2981419911184092,0.010315883586200269,0.03960255111808396
22.150000000000002,-0.0065768048097043525,-0.006293012671040894,0.0032803152573979825,0.0014438675314187713,-0.2344039610427528,-0.15873711836373322,-0.20177876781520565,-0.18567295894436175,0.27930389673109246,0.395958547767906,0.2985412983303557,0.010315312033544579,0.03960622603759698
22.16,-0.006564470162763076,-0.0062806132869511035,0.0032856620149182185,0.0014543590264383965,-0.23435602401815286,-0.15869655020098325,-0.20182044864414964,-0.18577613129457066,0.26822711662806686,0.40136931546844157,0.29986310766212126,0.010314744449267253,0.03960989893304894
22.17,-0.006542061772455099,-0.006260734509388246,0.0033019613213157617,0.0014734384057855123,-0.23433354025265332,-0.15867340330977456,-0.2019473411227521,-0.18596339462652725,0.28455670626270696,0.3997521328323492,0.2991015242851958,0.010314176735515629,0.0396135615390259
22.18,-0.006520799677146214,-0.006241217667443071,0.003308471333056949,0.0014813607873039006,-0.2343084458947998,-0.15864963865190657,-0.20199795135511153,-0.18604101571757567,0.29179727476458034,0.3994880646814363,0.300481978766404,0.010313614080989495,0.03961721858485696
22.19,-0.00650582411871614,-0.006227502192832757,0.0033110924133693737,0.001486486891075552,-0.23426781490145038,-0.15861268171938916,-0.20201831674282666,-0.18609119704068267,0.3163999827183452,0.3993113633633898,0.3013074316102328,0.010313054916970089,0.03962087280594846
22.2,-0.006475251971058519,-0.006193038166455363,0.003301232111599131,0.0014772712194283852,-0.23426654224694177,-0.15862382556022617,-0.20194166956168477,-0.18600095738033084,0.27758301464376756,0.39873336423836303,0.3027301097578967,0.010312498273118321,0.03962452201699305
22.21,-0.006470827244349029,-0.006188760022073524,0.003310208322993168,0.0014941083425094124,-0.23419995413678327,-0.15856558893206155,-0.20201144823233053,-0.18616574431160027,0.3310750377145927,0.40108036215909987,0.2995405643494492,0.010311933845509115,0.03962816993877739
22.22,-0.0064266397966131405,-0.006141703310859306,0.0032947795694803564,0.0014735206072515228,-0.23423330307856363,-0.15860626063143485,-0.20189146153768767,-0.1859642004231443,0.27325695578317616,0.40066087348465057,0.3004314829058025,0.010311369711064564,0.039631802138738355
22.23,-0.006417935821271208,-0.0061373649072408295,0.0033078511598072275,0.00149020372240322,-0.23417804778706322,-0.15854872794577765,-0.2019931317433088,-0.18612756151906895,0.3466297218511367,0.40037315661131934,0.2992346478152204,0.010310799838093056,0.03963544465666281
22.240000000000002,-0.006394531321060717,-0.006115788626696622,0.0032839413071024184,0.001459528904136227,-0.23415982466173674,-0.1585310797161357,-0.2018070378051803,-0.18582691946261373,0.3345103711350894,0.3991465219201021,0.29842671006275234,0.010310238696264995,0.03963907995153762
22.25,-0.006382856776085614,-0.006108351541729017,0.0032648825591266584,0.0014354497787524843,-0.23411241674286148,-0.15848099314460218,-0.20165830751314362,-0.18559007738983294,0.3028233249877598,0.3986440445773832,0.29869088140523214,0.010309681210876267,0.039642728776343554
22.26,-0.006365314755420936,-0.006092620849142368,0.0032611861967266663,0.001431542010568075,-0.23407988801745808,-0.1584501549082109,-0.20162942142903553,-0.18555157037605932,0.26704612930460814,0.3998493027532035,0.3007013342452062,0.010309132200407554,0.039646387641904306
22.27,-0.006346409062985912,-0.006074178216884394,0.0032765979979625386,0.001452535768164474,-0.23405099533978982,-0.1584257570020185,-0.2017497736037724,-0.18575821168515605,0.2988915187603515,0.40015591980968673,0.3040304879116293,0.010308586812594996,0.03965004693027662
22.28,-0.006329299316341666,-0.0060542023045440044,0.003276393141048531,0.0014577943734717935,-0.23401781811460437,-0.15840510537505142,-0.20174817535630335,-0.18580988348910835,0.29226318084026986,0.4010178010375256,0.301900738237678,0.010308042350902793,0.03965369505473622
22.29,-0.006313894701796241,-0.006040100776263575,0.0032803709882357054,0.0014645456284264875,-0.23398056291454639,-0.1583710977815575,-0.20177920240849656,-0.18587617034606901,0.2745142555389815,0.3981203760527182,0.2985015026222037,0.010307492156879197,0.039657332252271374
22.3,-0.0062900258514491355,-0.006016047755233026,0.003290328984404201,0.0014781495565018598,-0.23396475473019676,-0.1583602432046202,-0.20185680772203607,-0.18600956271148691,0.30582019254494885,0.4005815626659548,0.3010765763286579,0.010306944569028132,0.039660963902990995
22.31,-0.006277355180032729,-0.006005851628578427,0.0032870920857560335,0.0014754060849608722,-0.23392110314657738,-0.1583176299280114,-0.20183159215538246,-0.18598268083236832,0.2835271374028871,0.39904463836571585,0.29797994034839137,0.0103063966128357,0.0396645882618468
22.32,-0.006245044607271688,-0.005973056220749016,0.00329346908510904,0.0014827340606701352,-0.23392693904319273,-0.1583273557475908,-0.20188125962070252,-0.18605446248506435,0.28570188305900834,0.39975015098524125,0.29761432942216803,0.01030585360573279,0.03966821163384839
22.330000000000002,-0.006222849683976141,-0.005954244660628479,0.0032994618008029522,0.0014882471423910226,-0.23390775215522389,-0.15830512564460114,-0.20192789852798557,-0.18610842106137304,0.2959264273085529,0.3977908143505743,0.2972207541404929,0.010305309628959746,0.03967183310389727
22.34,-0.006211053090344872,-0.005946472591136196,0.0032983787814221347,0.0014868780238847473,-0.23386271100221792,-0.1582575902059309,-0.2019194723704592,-0.1860950246080505,0.28850182342588593,0.3962620790698315,0.2990615834497826,0.01030477241891305,0.039675455533214096
22.35,-0.006202394101837416,-0.005938409054410863,0.003299479057312702,0.0014924543643875252,-0.2338099297442645,-0.15821081384080066,-0.20192803277878327,-0.1861495726370516,0.3415631323422006,0.40054659953808225,0.300099143697654,0.010304243257914633,0.03967907853472917
22.36,-0.006184121733935377,-0.005922388223022185,0.003278331564918096,0.0014661628138090957,-0.2337814012032124,-0.15818251548254134,-0.2017632968868174,-0.1858920399374363,0.28928570734000897,0.3995841111331673,0.29941685826364384,0.01030371528781978,0.03968269258411502
22.37,-0.006158288119477691,-0.005896563968703956,0.003282376128284936,0.0014717159867291673,-0.23377208578192285,-0.15817704906381755,-0.20179483665680384,-0.1859465082766789,0.3088176202278895,0.39691027737116036,0.3004588424380796,0.010303191820797954,0.03968631692161724
22.38,-0.00614805373184886,-0.005885593017290077,0.0032739828887548192,0.0014663703627683742,-0.23372389510621275,-0.15813754072887926,-0.2017293680801282,-0.1858940763924959,0.30291044984420723,0.39812031473012666,0.29878093688908935,0.010302668372496406,0.039689938241900355
22.39,-0.006120962966474055,-0.005857163692425198,0.0032697635760911958,0.001462632596141039,-0.23371817046405208,-0.1581384993754518,-0.20169643119171804,-0.1858573932600527,0.3070550045051774,0.3983174575702836,0.30113235505512953,0.01030214345106729,0.03969355346695233
